sep=,
DeviceTag:,OR
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-09-03_20:41:19_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status
1453,1023459404,-12.95836925506592,7.28446960449219,-147.14476013183594,0.99942505359650,0.00553343538195,0.00082072336227,-0.03344038501382,-0.09147095680237,0.56056326627731,0.09880769252777,-13.23316669464111,66.94287109375000,11.47602462768555,76.10782623291016,11.28837108612061,-459.94482421875000,0.98852539062500,0.74853515625000,-1.55615234375000,0
1454,1023467737,-12.77857017517090,7.03518629074097,-150.86672973632812,0.99944132566452,0.00551195163280,0.00036896672100,-0.03296318650246,-0.08754670619965,0.56356900930405,0.09402197599411,-12.73675060272217,67.32157897949219,10.90661334991455,75.81192779541016,5.07480478286743,-453.37890625000000,0.96435546875000,0.80468750000000,-1.54443359375000,0
1455,1023476070,-12.51932430267334,6.21421051025391,-154.50584411621094,0.99946045875549,0.00552618037909,-0.00007833540440,-0.03237719833851,-0.06186509132385,0.57329523563385,0.09950387477875,-9.64916419982910,68.59902954101562,11.56164836883545,76.00714874267578,-1.07742607593536,-445.31637573242188,0.93676757812500,0.85717773437500,-1.53588867187500,0
1456,1023484403,-12.25437736511230,5.94157409667969,-158.13209533691406,0.99946391582489,0.00538263004273,-0.00026109255850,-0.03229345753789,-0.03306514024734,0.58246690034866,0.10649186372757,-6.22169256210327,69.81452178955078,12.40457057952881,74.03266906738281,-3.59106540679932,-444.16403198242188,0.90209960937500,0.91552734375000,-1.53979492187500,0
1457,1023492736,-11.96432685852051,5.10964345932007,-161.79074096679688,0.99945402145386,0.00520562846214,-0.00042730569839,-0.03262407332659,-0.01453101634979,0.60346210002899,0.10803139209747,-4.10140466690063,72.40263366699219,12.58829879760742,71.59841918945312,-5.87717962265015,-448.71286010742188,0.86474609375000,0.98193359375000,-1.54003906250000,0
1458,1023501069,-11.62675857543945,4.78244543075562,-165.48274230957031,0.99944096803665,0.00524197425693,-0.00089273788035,-0.03300776332617,-0.02306813001633,0.60537004470825,0.09327566623688,-5.15643310546875,72.58766174316406,10.81587791442871,72.09864807128906,-12.27880668640137,-453.99209594726562,0.83740234375000,1.03857421875000,-1.55029296875000,0
1459,1023509402,-11.24219226837158,3.86527037620544,-169.14668273925781,0.99944424629211,0.00536631140858,-0.00151919573545,-0.03286556527019,-0.02774184942245,0.62144458293915,0.10091894865036,-5.76188850402832,74.50452423095703,11.71685981750488,73.80870819091797,-20.89514732360840,-452.03579711914062,0.78491210937500,1.09790039062500,-1.55541992187500,0
1460,1023517735,-10.77608871459961,3.48503684997559,-172.75238037109375,0.99945855140686,0.00536432024091,-0.00188941881061,-0.03240764886141,-0.00978571176529,0.61618542671204,0.10217881202698,-3.54852604866028,73.94657897949219,11.86887550354004,73.78095245361328,-25.98710250854492,-445.73541259765625,0.73876953125000,1.15722656250000,-1.56054687500000,0
1461,1023526068,-10.32948970794678,2.58009791374207,-176.37011718750000,0.99945741891861,0.00516718346626,-0.00198465399444,-0.03246843069792,0.02116274833679,0.57211089134216,0.10047137737274,0.33220806717873,68.77632141113281,11.69839382171631,71.06955718994141,-27.29697418212891,-446.57150268554688,0.66845703125000,1.21118164062500,-1.56616210937500,0
1462,1023534401,-9.80514240264893,2.21316647529602,179.93609619140625,0.99943566322327,0.00494876783341,-0.00215699896216,-0.03315471857786,0.03634029626846,0.50789606571198,0.08593225479126,2.35971736907959,61.12301254272461,10.00230598449707,68.06597900390625,-29.66763305664062,-456.01412963867188,0.60888671875000,1.26879882812500,-1.57592773437500,0
1463,1023542734,-9.32995223999023,1.28125262260437,176.15187072753906,0.99940973520279,0.00475296471268,-0.00252754800022,-0.03392880409956,0.02641242742538,0.46486878395081,0.07486814260483,1.29726123809814,55.91518402099609,8.71265888214111,65.37342834472656,-34.76450729370117,-466.66497802734375,0.53417968750000,1.30688476562500,-1.57617187500000,0
1464,1023551067,-8.75130176544189,0.88805669546127,172.34257507324219,0.99940305948257,0.00457597803324,-0.00276222918183,-0.03413066267967,0.01376402378082,0.46055173873901,0.07678163051605,-0.21086391806602,55.34539031982422,8.95820808410645,62.93926620483398,-37.99245834350586,-469.44250488281250,0.44750976562500,1.35131835937500,-1.57495117187500,0
1465,1023559400,-8.24745368957520,-0.01068508531898,168.54936218261719,0.99941128492355,0.00424972362816,-0.00285904202610,-0.03392475470901,0.01707708835602,0.48327809572220,0.08673602342606,0.10967955738306,58.08719253540039,10.15804862976074,58.45170593261719,-39.32394409179688,-466.60913085937500,0.35668945312500,1.37426757812500,-1.57763671875000,0
1466,1023567733,-7.66948127746582,-0.36022675037384,164.74569702148438,0.99941140413284,0.00381962209940,-0.00299063976854,-0.03396091610193,0.03640902042389,0.51574414968491,0.09615951776505,2.29905509948730,62.06052398681641,11.29190254211426,52.53597640991211,-41.13395690917969,-467.10638427734375,0.26733398437500,1.38891601562500,-1.56860351562500,0
1467,1023576066,-7.17370176315308,-1.25671255588531,160.89544677734375,0.99939799308777,0.00345186330378,-0.00341243389994,-0.03435327485204,0.05526566505432,0.54268598556519,0.09231960773468,4.42891025543213,65.36557006835938,10.83350753784180,47.47796249389648,-46.93563842773438,-472.50527954101562,0.16479492187500,1.41015625000000,-1.56323242187500,0
1468,1023584399,-6.57153177261353,-1.63828837871552,156.99096679687500,0.99938297271729,0.00321312993765,-0.00376945268363,-0.03477244079113,0.06716573238373,0.56702703237534,0.08731734752655,5.72912931442261,68.33271789550781,10.23201179504395,44.19456100463867,-51.84642791748047,-478.27285766601562,0.05249023437500,1.43066406250000,-1.57177734375000,0
1469,1023592732,-6.03411388397217,-2.50829768180847,153.07449340820312,0.99938207864761,0.00305278226733,-0.00379082653672,-0.03481014817953,0.07208752632141,0.58338499069214,0.09254664182663,6.25125217437744,70.31604766845703,10.86216163635254,41.98910522460938,-52.14043807983398,-478.79171752929688,-0.06494140625000,1.42651367187500,-1.59155273437500,0
1470,1023601065,-5.38572788238525,-2.82501745223999,149.17199707031250,0.99939131736755,0.00275327451527,-0.00386205408722,-0.03456116840243,0.08255213499069,0.59874659776688,0.10429447889328,7.46652603149414,72.20109558105469,12.28248786926270,37.86943435668945,-53.11995315551758,-475.36553955078125,-0.18139648437500,1.41088867187500,-1.62255859375000,0
1471,1023609398,-4.85838413238525,-3.66529345512390,145.28034973144531,0.99939459562302,0.00227901153266,-0.00427058618516,-0.03445373848081,0.10188198089600,0.60986244678497,0.11390417814255,9.75717258453369,73.61045074462891,13.45316410064697,31.34624099731445,-58.73898696899414,-473.88754272460938,-0.28833007812500,1.37548828125000,-1.64208984375000,0
1472,1023617731,-4.22641468048096,-3.99425148963928,141.36695861816406,0.99939239025116,0.00171963870525,-0.00462613254786,-0.03450319170952,0.12430089712143,0.62527692317963,0.11478912830353,12.38441848754883,75.54551696777344,13.58075046539307,23.65246772766113,-63.62932586669922,-474.56805419921875,-0.37915039062500,1.32739257812500,-1.66406250000000,0
1473,1023626064,-3.74314403533936,-4.80506181716919,137.43946838378906,0.99938923120499,0.00118803046644,-0.00467799231410,-0.03460954874754,0.14574956893921,0.64132183790207,0.11380130052567,14.88294029235840,77.55332946777344,13.48722362518311,16.34057426452637,-64.34268188476562,-476.03146362304688,-0.46752929687500,1.27099609375000,-1.67456054687500,0
1474,1023634397,-3.13900709152222,-5.03846311569214,133.48020935058594,0.99938929080963,0.00056314095855,-0.00438623409718,-0.03466302156448,0.16214877367020,0.64888918399811,0.12455523014069,16.81634902954102,78.52240753173828,14.82171821594238,7.74563074111938,-60.32974243164062,-476.76687622070312,-0.53710937500000,1.20898437500000,-1.67553710937500,0
1475,1023642730,-2.75255227088928,-5.69534063339233,129.48822021484375,0.99938088655472,-0.00028532464057,-0.00393711682409,-0.03496018797159,0.17220884561539,0.63668942451477,0.13654077053070,18.05022621154785,77.09336853027344,16.32946395874023,-3.92446231842041,-54.15258026123047,-480.85559082031250,-0.60571289062500,1.15966796875000,-1.68481445312500,0
1476,1023651063,-2.26165437698364,-5.81984424591064,125.44335174560547,0.99937218427658,-0.00126327853650,-0.00391651410609,-0.03518993407488,0.16964524984360,0.64531648159027,0.14742821455002,17.69369697570801,78.10409545898438,17.71395301818848,-17.37565803527832,-53.86936187744141,-484.01699829101562,-0.66650390625000,1.10034179687500,-1.68212890625000,0
1477,1023659396,-2.03299903869629,-6.36947107315063,121.39180755615234,0.99936705827713,-0.00215697009116,-0.00347092468292,-0.03533884137869,0.21895527839661,0.50783389806747,0.07616966962814,24.14266967773438,61.82648086547852,9.18409442901611,-29.66791343688965,-47.74061965942383,-486.06594848632812,-0.72119140625000,1.04785156250000,-1.66821289062500,0
1478,1023667729,-1.58717322349548,-6.34992122650146,117.24221801757812,0.99934726953506,-0.00236978661269,-0.00303338188678,-0.03592016920447,0.20780813694000,0.48039400577545,0.07841390371323,22.88489532470703,58.49874877929688,9.47378444671631,-32.59530639648438,-41.72274780273438,-494.06512451171875,-0.77319335937500,0.99560546875000,-1.66430664062500,0
1479,1023676062,-1.35988640785217,-6.82522869110107,113.20768737792969,0.99937558174133,-0.00245404709131,-0.00324257370085,-0.03509796783328,0.23766481876373,0.47912818193436,0.07325375080109,26.51956939697266,58.45399856567383,8.84238624572754,-33.75394439697266,-44.59965133666992,-482.75149536132812,-0.82153320312500,0.94384765625000,-1.65405273437500,0
1480,1023684395,-0.91861253976822,-6.86020517349243,109.11343383789062,0.99936389923096,-0.00270145852119,-0.00384367723018,-0.03535067290068,0.28763896226883,0.55086922645569,0.11073410511017,32.21784591674805,67.26451873779297,13.33853912353516,-37.15708160400391,-52.86767196655273,-486.22909545898438,-0.87084960937500,0.88989257812500,-1.65209960937500,0
1481,1023692728,-0.72401165962219,-7.43585538864136,104.95587158203125,0.99933308362961,-0.00321460049599,-0.00450169388205,-0.03609456866980,0.33565813302994,0.64304250478745,0.12061899900436,37.54294967651367,78.54306030273438,14.54720211029053,-44.21552276611328,-61.91897201538086,-496.46606445312500,-0.91577148437500,0.83544921875000,-1.63378906250000,0
1482,1023701061,-0.32833436131477,-7.50273561477661,100.65965270996094,0.99929916858673,-0.00380063150078,-0.00434838607907,-0.03698383271694,0.34653782844543,0.64018541574478,0.10918766260147,38.78303909301758,78.27938842773438,13.22014617919922,-52.27674102783203,-59.81097030639648,-508.70343017578125,-0.95800781250000,0.78466796875000,-1.62060546875000,0
1483,1023709394,-0.20265689492226,-7.92265605926514,96.38118743896484,0.99929833412170,-0.00431162118912,-0.00348843540996,-0.03704157471657,0.30532461404800,0.54569321870804,0.08752524852753,34.23479080200195,66.76828765869141,10.66268253326416,-59.30529785156250,-47.98257827758789,-509.49780273437500,-1.00463867187500,0.72851562500000,-1.61035156250000,0
1484,1023717727,0.13417857885361,-7.77791023254395,92.12124633789062,0.99931710958481,-0.00479564256966,-0.00265476573259,-0.03654148057103,0.25024193525314,0.44235038757324,0.07009857892990,28.09961891174316,54.11778640747070,8.59044551849365,-65.96247100830078,-36.51542282104492,-502.61593627929688,-1.04296875000000,0.67358398437500,-1.61083984375000,0
1485,1023726060,0.16180557012558,-8.03916931152344,87.97134399414062,0.99933969974518,-0.00513879582286,-0.00236898940057,-0.03589117154479,0.20394504070282,0.40304642915726,0.06599611043930,22.74694061279297,49.18451309204102,8.11325263977051,-70.68190002441406,-32.58441925048828,-493.66744995117188,-1.07373046875000,0.61108398437500,-1.59155273437500,0
1486,1023734393,0.43326306343079,-7.88522195816040,83.83305358886719,0.99935328960419,-0.00537881813943,-0.00269618537277,-0.03545177727938,0.19386923313141,0.43909960985184,0.07320851087570,21.41142654418945,53.44955444335938,9.00917911529541,-73.98297119140625,-37.08468246459961,-487.62152099609375,-1.10595703125000,0.56298828125000,-1.59375000000000,0
1487,1023742726,0.41106566786766,-8.21486282348633,79.75386810302734,0.99935799837112,-0.00557552650571,-0.00313227716833,-0.03525193035603,0.20928287506104,0.46724349260330,0.07920730113983,23.15814971923828,56.88064956665039,9.74284648895264,-76.68847656250000,-43.08285140991211,-484.87200927734375,-1.12768554687500,0.49511718750000,-1.57788085937500,0
1488,1023751059,0.64065021276474,-8.10756111145020,75.62434387207031,0.99935322999954,-0.00583943910897,-0.00324915628880,-0.03533412516117,0.23175781965256,0.45690375566483,0.07948964834213,25.89456939697266,55.73494338989258,9.77287292480469,-80.31859588623047,-44.69053268432617,-486.00338745117188,-1.15649414062500,0.44335937500000,-1.56567382812500,0
1489,1023759392,0.56543862819672,-8.42462730407715,71.53164672851562,0.99935126304626,-0.00618766527623,-0.00313485879451,-0.03534063696861,0.24804413318634,0.41503953933716,0.07543122768402,28.02275276184082,50.78205490112305,9.27089881896973,-85.10830688476562,-43.11845016479492,-486.09320068359375,-1.17700195312500,0.37744140625000,-1.56054687500000,0
1490,1023767725,0.73174583911896,-8.27094554901123,67.39556884765625,0.99934893846512,-0.00655848532915,-0.00291170645505,-0.03535811603069,0.26079535484314,0.40208673477173,0.06765359640121,29.60166740417480,49.28556823730469,8.34807491302490,-90.20883941650391,-40.04913330078125,-486.33401489257812,-1.19335937500000,0.31860351562500,-1.55371093750000,0
1491,1023776058,0.59324240684509,-8.54234504699707,63.28551483154297,0.99934309720993,-0.00684846565127,-0.00277488399297,-0.03547890856862,0.27946823835373,0.42836052179337,0.06643998622894,31.72225761413574,52.51892852783203,8.23642063140869,-94.19757080078125,-38.16728591918945,-487.99642944335938,-1.20678710937500,0.26245117187500,-1.55029296875000,0
1492,1023784391,0.70649546384811,-8.35833263397217,59.09890365600586,0.99933063983917,-0.00712934508920,-0.00259140599519,-0.03578783571720,0.29936522245407,0.46182960271835,0.07300937175751,33.94977951049805,56.62113571166992,9.06816768646240,-98.06133270263672,-35.64376831054688,-492.24758911132812,-1.21679687500000,0.20263671875000,-1.54956054687500,0
1493,1023792724,0.50574320554733,-8.56736660003662,54.92603302001953,0.99932032823563,-0.00750666204840,-0.00220170151442,-0.03602405637503,0.31602066755295,0.47092515230179,0.07944935560226,35.89339828491211,57.78311920166016,9.87982845306396,-103.25152587890625,-30.28363800048828,-495.49838256835938,-1.21801757812500,0.14355468750000,-1.53784179687500,0
1494,1023801057,0.54049885272980,-8.30805492401123,50.70010375976562,0.99931424856186,-0.00789837818593,-0.00176308397204,-0.03613277897239,0.32188111543655,0.43947309255600,0.07519173622131,36.72141265869141,54.03990554809570,9.37649345397949,-108.63967132568359,-24.25065994262695,-496.99490356445312,-1.21728515625000,0.07397460937500,-1.53735351562500,0
1495,1023809390,0.25472208857536,-8.44714736938477,46.49714660644531,0.99930584430695,-0.00823275558650,-0.00146269332618,-0.03630355000496,0.31821143627167,0.41826933622360,0.07089805603027,36.36092376708984,51.48799896240234,8.87006568908691,-113.23924255371094,-20.11893653869629,-499.34518432617188,-1.21020507812500,0.01416015625000,-1.53833007812500,0
1496,1023817723,0.22816661000252,-8.18220520019531,42.22368621826172,0.99929440021515,-0.00848569162190,-0.00141904596239,-0.03656031563878,0.30983835458755,0.41796326637268,0.07000839710236,35.34429550170898,51.42271804809570,8.77879428863525,-116.71874237060547,-19.51865005493164,-502.87875366210938,-1.20214843750000,-0.04565429687500,-1.54296875000000,0
1497,1023826056,-0.11912456899881,-8.32861328125000,37.96175384521484,0.99928218126297,-0.00876562297344,-0.00130968820304,-0.03683202713728,0.29703593254089,0.42934876680374,0.06701582670212,33.74298477172852,52.74225997924805,8.45173263549805,-120.56964111328125,-18.01453971862793,-506.61825561523438,-1.18627929687500,-0.10351562500000,-1.54809570312500,0
1498,1023834389,-0.21419771015644,-8.03787517547607,33.65671920776367,0.99927914142609,-0.00906443409622,-0.00082405935973,-0.03685558959842,0.28308284282684,0.42242574691772,0.06828242540359,32.09491729736328,51.84696197509766,8.62990474700928,-124.67986297607422,-11.33480548858643,-506.94281005859375,-1.17285156250000,-0.16064453125000,-1.55712890625000,0
1499,1023842722,-0.65162253379822,-8.09426879882812,29.41311645507812,0.99928218126297,-0.00940755195916,-0.00021274294704,-0.03669492900372,0.26945018768311,0.40794253349304,0.06496417522430,30.52654075622559,50.04515075683594,8.25341224670410,-129.39927673339844,-2.92624282836914,-504.73245239257812,-1.14160156250000,-0.21582031250000,-1.57226562500000,0
1500,1023851055,-0.83998644351959,-7.72705030441284,25.15185928344727,0.99928635358810,-0.00969498883933,0.00028003007174,-0.03650595620275,0.26479387283325,0.39733874797821,0.06071078777313,30.02007102966309,48.74945831298828,7.76023721694946,-133.35272216796875,3.85176062583923,-502.13244628906250,-1.10839843750000,-0.27221679687500,-1.58471679687500,0
1501,1023859388,-1.36100924015045,-7.73935413360596,20.95288467407227,0.99929088354111,-0.00987122487277,0.00059194676578,-0.03633148223162,0.27672153711319,0.40860605239868,0.06129324436188,31.40780639648438,50.14553833007812,7.86266851425171,-135.77661132812500,8.14210224151611,-499.73184204101562,-1.07446289062500,-0.32299804687500,-1.60229492187500,0
1502,1023867721,-1.62789225578308,-7.34672641754150,16.71224403381348,0.99928683042526,-0.01013931818306,0.00101739168167,-0.03635938465595,0.29906153678894,0.40971356630325,0.06639468669891,34.07756423950195,50.36838531494141,8.50637054443359,-139.46437072753906,13.99402809143066,-500.11639404296875,-1.03051757812500,-0.37304687500000,-1.61914062500000,0
1503,1023876054,-2.24733734130859,-7.29666471481323,12.51739120483398,0.99928480386734,-0.01046406943351,0.00166579149663,-0.03629950433969,0.31771445274353,0.39862841367722,0.05966782569885,36.36229324340820,49.12356567382812,7.72823810577393,-143.93135070800781,22.91265296936035,-499.29299926757812,-0.97705078125000,-0.41674804687500,-1.63085937500000,0
1504,1023884387,-2.59846067428589,-6.82394123077393,8.30494499206543,0.99928879737854,-0.01057604979724,0.00236525014043,-0.03611775487661,0.34010189771652,0.40395039319992,0.04983121156693,39.03099441528320,49.86376953125000,6.59292697906494,-145.47142028808594,32.53353500366211,-496.79238891601562,-0.92675781250000,-0.44970703125000,-1.65527343750000,0
1505,1023892720,-3.26160740852356,-6.71350431442261,4.16848754882812,0.99930143356323,-0.01043473649770,0.00279579125345,-0.03577655553818,0.36604887247086,0.38967090845108,0.04720848798752,42.21978378295898,48.25291061401367,6.27983951568604,-143.52709960937500,38.45538330078125,-492.09719848632812,-0.86840820312500,-0.47558593750000,-1.68041992187500,0
1506,1023901053,-3.64964032173157,-6.25463485717773,0.03902126103640,0.99931299686432,-0.01050701737404,0.00298355147243,-0.03541566431522,0.41697651147842,0.38388764858246,0.07525485754013,48.35988998413086,47.72420501708984,9.66864967346191,-144.52075195312500,41.03781890869141,-487.13137817382812,-0.80859375000000,-0.50976562500000,-1.69482421875000,0
1507,1023909386,-4.43015003204346,-6.13199043273926,-4.04700374603271,0.99930882453918,-0.01105073094368,0.00356587953866,-0.03531297668815,0.45094245672226,0.35805553197861,0.07305777072906,52.54413223266602,44.76218795776367,9.44008255004883,-151.99955749511719,49.04762649536133,-485.71960449218750,-0.74487304687500,-0.52148437500000,-1.71679687500000,0
1508,1023917719,-4.96262788772583,-5.62590074539185,-8.09136581420898,0.99932652711868,-0.01138984132558,0.00431571155787,-0.03461344540119,0.47850078344345,0.34095185995102,0.04498344659805,55.95927429199219,42.82305908203125,6.11747503280640,-156.66299438476562,59.36098861694336,-476.09494018554688,-0.68847656250000,-0.52856445312500,-1.74438476562500,0
1509,1023926052,-5.81353569030762,-5.41635179519653,-12.08718395233154,0.99933236837387,-0.01117312815040,0.00507994741201,-0.03441102430224,0.49688035249710,0.30938595533371,0.00998651981354,58.31942749023438,39.14929962158203,1.92174959182739,-153.68191528320312,69.87263488769531,-473.30987548828125,-0.60961914062500,-0.53491210937500,-1.77075195312500,0
1510,1023934385,-6.31427097320557,-4.87912988662720,-16.14125633239746,0.99932682514191,-0.01075299829245,0.00573512725532,-0.03460357338190,0.46738737821579,0.24289464950562,0.00398260354996,55.05355834960938,31.07074356079102,1.11819541454315,-147.90344238281250,78.88452911376953,-475.95916748046875,-0.54687500000000,-0.53491210937500,-1.79711914062500,0
1511,1023942718,-7.13255214691162,-4.62245607376099,-20.18318557739258,0.99932384490967,-0.01045493595302,0.00633972883224,-0.03467486053705,0.40922427177429,0.21915823221207,0.02588313817978,48.15647506713867,27.95795822143555,3.69638586044312,-143.80383300781250,87.20066070556641,-476.94003295898438,-0.47070312500000,-0.53247070312500,-1.81982421875000,0
1512,1023951051,-7.64876365661621,-4.09477472305298,-24.22396278381348,0.99933147430420,-0.01041018590331,0.00677745230496,-0.03438543900847,0.35203105211258,0.21956437826157,0.05226945877075,41.27950286865234,27.72359466552734,6.83599472045898,-143.18797302246094,93.22116851806641,-472.95809936523438,-0.39453125000000,-0.52539062500000,-1.84765625000000,0
1513,1023959384,-8.53587055206299,-3.84483742713928,-28.17340087890625,0.99935007095337,-0.01052027288824,0.00699928216636,-0.03376137465239,0.32368057966232,0.24773991107941,0.06859654188156,37.76647949218750,30.94103240966797,8.81850337982178,-144.70127868652344,96.27175140380859,-464.37139892578125,-0.31738281250000,-0.50781250000000,-1.86547851562500,0
1514,1023967717,-9.13278388977051,-3.39108610153198,-32.09952926635742,0.99936282634735,-0.01056108903140,0.00705714337528,-0.03335610777140,0.33303838968277,0.23322361707687,0.04935353994370,38.97514343261719,29.24589538574219,6.50258922576904,-145.26206970214844,97.06719207763672,-458.79522705078125,-0.23950195312500,-0.47851562500000,-1.88940429687500,0
1515,1023976050,-10.04262065887451,-3.20228052139282,-36.03887557983398,0.99935537576675,-0.01030951645225,0.00734087079763,-0.03359479457140,0.34685939550400,0.20609855651855,0.03137135505676,40.74947738647461,26.08111190795898,4.32794618606567,-141.80215454101562,100.96994781494141,-462.07934570312500,-0.17773437500000,-0.45263671875000,-1.90820312500000,0
1516,1023984383,-10.60777664184570,-2.80320787429810,-40.06250762939453,0.99933856725693,-0.00996797252446,0.00772702135146,-0.03410863131285,0.34839344024658,0.17789411544800,0.03433173894882,41.03158569335938,22.72301292419434,4.65859699249268,-137.10516357421875,106.28185272216797,-469.14953613281250,-0.10327148437500,-0.41992187500000,-1.92285156250000,0
1517,1023992716,-11.49303436279297,-2.65505361557007,-44.10046768188477,0.99933058023453,-0.00979581195861,0.00801521353424,-0.03432519733906,0.33552771806717,0.16476321220398,0.05013340711594,39.52132797241211,21.08582687377930,6.53516292572021,-134.73754882812500,110.24610900878906,-472.12957763671875,-0.03710937500000,-0.38378906250000,-1.92675781250000,0
1518,1024001049,-12.07876491546631,-2.34614515304565,-48.10687255859375,0.99934476613998,-0.00978679675609,0.00794361717999,-0.03392874449492,0.32486575841904,0.14980584383011,0.06584888696671,38.29719543457031,19.21389389038086,8.39020347595215,-134.61289978027344,109.26081085205078,-466.67425537109375,0.03076171875000,-0.34375000000000,-1.94238281250000,0
1519,1024009382,-13.01148796081543,-2.30604815483093,-52.05100250244141,0.99935811758041,-0.00992927607149,0.00781181082129,-0.03352163732052,0.33848655223846,0.13379031419754,0.06926053762436,40.00120544433594,17.32655715942383,8.79109954833984,-136.57200622558594,107.44738006591797,-461.07263183593750,0.09155273437500,-0.30053710937500,-1.93823242187500,0
1520,1024017715,-13.65331649780273,-2.10617733001709,-56.01461029052734,0.99935489892960,-0.01001562457532,0.00797873176634,-0.03355251252651,0.35193139314651,0.11545401811600,0.05620938539505,41.69828033447266,15.19742202758789,7.22436618804932,-137.75984191894531,109.74340057373047,-461.49780273437500,0.14794921875000,-0.25439453125000,-1.94580078125000,0
1521,1024026048,-14.60511970520020,-2.12739229202271,-60.01778793334961,0.99933958053589,-0.00998899061233,0.00834293849766,-0.03392728418112,0.34708321094513,0.09995442628860,0.04435354471207,41.18349838256836,13.34861373901367,5.79333448410034,-137.39422607421875,114.75349426269531,-466.65509033203125,0.20239257812500,-0.21044921875000,-1.93774414062500,0
1522,1024034381,-15.24718856811523,-2.01026320457458,-64.06121063232422,0.99933153390884,-0.00987384468317,0.00854720082134,-0.03414636477828,0.32750916481018,0.10153621435165,0.04571408033371,38.82364654541016,13.46621513366699,5.94516944885254,-135.81079101562500,117.56333160400391,-469.66961669921875,0.25952148437500,-0.15893554687500,-1.94067382812500,0
1523,1024042714,-16.17536354064941,-2.12136459350586,-68.08255767822266,0.99933582544327,-0.00975746475160,0.00856394227594,-0.03404988348484,0.30699610710144,0.10662770271301,0.04298669099808,36.34608840942383,13.99330425262451,5.60161018371582,-134.20983886718750,117.79342651367188,-468.34185791015625,0.30957031250000,-0.10595703125000,-1.93627929687500,0
1524,1024051047,-16.80135345458984,-2.11051249504089,-72.09384918212891,0.99934279918671,-0.00965419504791,0.00865778140724,-0.03385029360652,0.29381155967712,0.11050897836685,0.04379487037659,34.75011444091797,14.39767169952393,5.69123840332031,-132.78912353515625,119.08388519287109,-465.59558105468750,0.36474609375000,-0.05468750000000,-1.92651367187500,0
1525,1024059380,-17.69607734680176,-2.28378891944885,-76.09955596923828,0.99934208393097,-0.00954101420939,0.00891438964754,-0.03383576124907,0.28801184892654,0.11219578981400,0.04256433248520,34.04764938354492,14.57795810699463,5.54666137695312,-131.23239135742188,122.61344146728516,-465.39575195312500,0.41210937500000,0.00366210937500,-1.91381835937500,0
1526,1024067713,-18.29140853881836,-2.34444904327393,-80.15689086914062,0.99933022260666,-0.00945208221674,0.00917634274811,-0.03414067998528,0.28227812051773,0.11612069606781,0.04641664028168,33.33381652832031,15.03175163269043,6.01474761962891,-130.00968933105469,126.21701049804688,-469.59173583984375,0.45678710937500,0.06469726562500,-1.90771484375000,0
1527,1024076046,-19.13683509826660,-2.58135867118835,-84.25379943847656,0.99931544065475,-0.00930687040091,0.00950314383954,-0.03452121838927,0.27099263668060,0.10836237668991,0.03665828704834,32.01576995849609,14.07896995544434,4.83114337921143,-128.01298522949219,130.71266174316406,-474.82815551757812,0.50219726562500,0.12841796875000,-1.89501953125000,0
1528,1024084379,-19.67917823791504,-2.71457195281982,-88.38684082031250,0.99930894374847,-0.00917380303144,0.00971140060574,-0.03468685597181,0.26236361265182,0.10728669166565,0.03544950485229,30.98332595825195,13.92129611968994,4.67972135543823,-126.18295288085938,133.57746887207031,-477.10751342773438,0.53955078125000,0.19677734375000,-1.87963867187500,0
1529,1024092712,-20.44356918334961,-3.01687908172607,-92.50684356689453,0.99931138753891,-0.00886112917215,0.00984063372016,-0.03466168045998,0.26553195714951,0.08337783813477,0.03048038482666,31.46850395202637,11.07244873046875,4.06202793121338,-121.88213348388672,135.35491943359375,-476.76086425781250,0.57592773437500,0.26025390625000,-1.86254882812500,0
1530,1024101045,-20.89817619323730,-3.21770024299622,-96.65431213378906,0.99930858612061,-0.00865519978106,0.01001464668661,-0.03474327921867,0.27302759885788,0.07130050659180,0.02815109491348,32.41924285888672,9.66076469421387,3.78263545036316,-119.04973602294922,137.74851989746094,-477.88357543945312,0.60693359375000,0.33813476562500,-1.83520507812500,0
1531,1024109378,-21.57429313659668,-3.57105398178101,-100.81799316406250,0.99930059909821,-0.00844505243003,0.01026485022157,-0.03495164960623,0.28682571649551,0.06080543994904,0.03132456541061,34.11169052124023,8.46392440795898,4.17642974853516,-116.15952301025391,141.19038391113281,-480.75094604492188,0.63208007812500,0.40747070312500,-1.82446289062500,0
1532,1024117711,-21.95192718505859,-3.82236385345459,-105.03686523437500,0.99928945302963,-0.00830177962780,0.01055038999766,-0.03521890193224,0.29917663335800,0.05698210000992,0.02549630403519,35.61337280273438,8.07304382324219,3.49780201911926,-114.18928527832031,145.11845397949219,-484.42877197265625,0.65405273437500,0.48535156250000,-1.79467773437500,0
