sep=,
DeviceTag:,OR
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-09-03_20:42:29_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status
10,1081365421,-1.48804867267609,4.81002616882324,59.03710937500000,0.99999988079071,-0.00013324059546,0.00044597964734,-0.00015089847147,-0.00654458999634,-0.00027936697006,0.07927864789963,-0.78960204124451,-0.03490605205297,9.51346397399902,-1.83226299285889,6.13290596008301,-2.07508587837219,-0.77514648437500,-0.08544921875000,-1.74072265625000,0
11,1081373754,-1.45830571651459,4.86126232147217,59.02371597290039,0.99999988079071,-0.00012867525220,0.00045204255730,-0.00013973936439,-0.00548040866852,-0.00092512369156,0.07727354764938,-0.66181659698486,-0.11229398846626,9.27288532257080,-1.76948249340057,6.21627998352051,-1.92163109779358,-0.78051757812500,-0.08447265625000,-1.73901367187500,0
12,1081382087,-1.42617785930634,4.91421508789062,59.01291656494141,0.99999988079071,-0.00011845957488,0.00047712959349,-0.00011839810759,-0.00439631938934,-0.00196129083633,0.07835632562637,-0.53225624561310,-0.23659838736057,9.40284061431885,-1.62900125980377,6.56126546859741,-1.62815606594086,-0.77148437500000,-0.08007812500000,-1.73681640625000,0
13,1081390420,-1.39619863033295,4.96224212646484,58.99946975708008,0.99999988079071,-0.00012643076479,0.00042393337935,-0.00014119222760,-0.00673735141754,-0.00401055812836,0.08004367351532,-0.81238812208176,-0.48257160186768,9.60523319244385,-1.73861730098724,5.82973623275757,-1.94161045551300,-0.77343750000000,-0.08374023437500,-1.73706054687500,0
14,1081398753,-1.36853730678558,4.99796438217163,58.98547363281250,0.99999994039536,-0.00015514530241,0.00032734032720,-0.00014631636441,-0.00769221782684,-0.00208747386932,0.08466494083405,-0.92631417512894,-0.25217771530151,10.15986537933350,-2.13348674774170,4.50143289566040,-2.01207494735718,-0.76782226562500,-0.08642578125000,-1.74340820312500,0
15,1081407086,-1.34629607200623,5.02751493453979,58.97152709960938,0.99999994039536,-0.00019339099526,0.00026272144169,-0.00014980323613,-0.00667637586594,-0.00169563293457,0.08274406194687,-0.80358219146729,-0.20537155866623,9.92945289611816,-2.65942382812500,3.61282396316528,-2.06002497673035,-0.76977539062500,-0.09082031250000,-1.73706054687500,0
16,1081415419,-1.32569551467896,5.06146955490112,58.95688247680664,0.99999994039536,-0.00021575111896,0.00031189247966,-0.00015451293439,-0.00502681732178,-0.00195872783661,0.08266180753708,-0.60650229454041,-0.23743830621243,9.91955661773682,-2.96690988540649,4.28900098800659,-2.12479066848755,-0.76879882812500,-0.09448242187500,-1.73974609375000,0
17,1081423752,-1.31022310256958,5.09992408752441,58.93809890747070,0.99999988079071,-0.00024866126478,0.00034126732498,-0.00019018910825,-0.00722259283066,-0.00149762630463,0.08347260951996,-0.87003767490387,-0.18230566382408,10.01678085327148,-3.41947460174561,4.69295024871826,-2.61539268493652,-0.76879882812500,-0.08911132812500,-1.74145507812500,0
18,1081432085,-1.30265104770660,5.12743043899536,58.91437149047852,0.99999988079071,-0.00032205134630,0.00025749113411,-0.00023572519422,-0.00946748256683,-0.00046855211258,0.08447748422623,-1.13888740539551,-0.05996251478791,10.13737392425537,-4.42870092391968,3.54089879989624,-3.24158358573914,-0.76977539062500,-0.08544921875000,-1.74047851562500,0
19,1081440418,-1.30436003208160,5.14181852340698,58.88660049438477,0.99999988079071,-0.00039137247950,0.00013304315507,-0.00027308706194,-0.00904840230942,0.00075703859329,0.08258378505707,-1.08715581893921,0.08679246902466,9.91034412384033,-5.38197326660156,1.82954788208008,-3.75536704063416,-0.76782226562500,-0.09179687500000,-1.74169921875000,0
20,1081448751,-1.30872976779938,5.15079975128174,58.86088943481445,0.99999988079071,-0.00042477436364,0.00009599979967,-0.00025695003569,-0.00704944133759,-0.00146514177322,0.07816350460052,-0.84686326980591,-0.18023210763931,9.37983036041260,-5.84130048751831,1.32014501094818,-3.53345799446106,-0.76440429687500,-0.09179687500000,-1.74072265625000,0
21,1081457084,-1.31514608860016,5.16637372970581,58.83508682250977,0.99999988079071,-0.00043385103345,0.00014311540872,-0.00025586038828,-0.00520974397659,-0.00108140707016,0.07820320129395,-0.62647557258606,-0.13391374051571,9.38461589813232,-5.96611928939819,1.96805715560913,-3.51847410202026,-0.76342773437500,-0.09082031250000,-1.74609375000000,0
22,1081465417,-1.32468008995056,5.17856407165527,58.80868148803711,0.99999982118607,-0.00046909227967,0.00012402515858,-0.00026359409094,-0.00628978013992,-0.00215464830399,0.08076983690262,-0.75591158866882,-0.26320672035217,9.69255638122559,-6.45074033737183,1.70553672313690,-3.62482404708862,-0.76513671875000,-0.09252929687500,-1.74511718750000,0
23,1081473750,-1.34138369560242,5.17788124084473,58.77856063842773,0.99999982118607,-0.00052023492754,0.00000220444053,-0.00029655918479,-0.00813281536102,-0.00246155261993,0.08175688982010,-0.97591000795364,-0.30077704787254,9.81106090545654,-7.15402984619141,0.03031444363296,-4.07814455032349,-0.76269531250000,-0.09008789062500,-1.74047851562500,0
24,1081482083,-1.36324083805084,5.16593933105469,58.74813842773438,0.99999976158142,-0.00057350285351,-0.00008552148938,-0.00030258856714,-0.00891143083572,-0.00290006399155,0.08135950565338,-1.06849670410156,-0.35379838943481,9.76342296600342,-7.88654565811157,-1.17605197429657,-4.16105794906616,-0.76782226562500,-0.09521484375000,-1.74609375000000,0
25,1081490416,-1.38881623744965,5.15309476852417,58.71928024291992,0.99999976158142,-0.00059858243912,-0.00010391231626,-0.00028812233359,-0.00737506151199,-0.00101864337921,0.08201789855957,-0.88399565219879,-0.12831945717335,9.84255695343018,-8.23143005371094,-1.42895412445068,-3.96212530136108,-0.77148437500000,-0.09277343750000,-1.73706054687500,0
26,1081498749,-1.41521131992340,5.14085292816162,58.69295501708984,0.99999976158142,-0.00061623472720,-0.00008891243488,-0.00026825349778,-0.00513589382172,-0.00212740898132,0.08300745487213,-0.61540323495865,-0.26143047213554,9.96119117736816,-8.47417640686035,-1.22268295288086,-3.68889856338501,-0.76708984375000,-0.09082031250000,-1.74511718750000,0
27,1081507082,-1.44659519195557,5.12713575363159,58.66511535644531,0.99999976158142,-0.00065033696592,-0.00011156313121,-0.00027950108051,-0.00480306148529,-0.00196224451065,0.08312797546387,-0.57522678375244,-0.24203839898109,9.97566509246826,-8.94313430786133,-1.53416466712952,-3.84356999397278,-0.76269531250000,-0.09179687500000,-1.73706054687500,0
28,1081515415,-1.48384606838226,5.10782766342163,58.63154602050781,0.99999970197678,-0.00070543773472,-0.00014872662723,-0.00033143721521,-0.00614476203918,-0.00089114904404,0.08304291963577,-0.73589152097702,-0.11417295783758,9.96557998657227,-9.70085430145264,-2.04522013664246,-4.55777168273926,-0.76879882812500,-0.08447265625000,-1.74340820312500,0
29,1081523748,-1.52568078041077,5.08688783645630,58.59697723388672,0.99999964237213,-0.00073646008968,-0.00017270818353,-0.00033988803625,-0.00669068098068,-0.00061875581741,0.08098167181015,-0.80121487379074,-0.08165888488293,9.71827030181885,-10.12745952606201,-2.37500333786011,-4.67398405075073,-0.76611328125000,-0.08911132812500,-1.73974609375000,0
30,1081532081,-1.56825840473175,5.06375217437744,58.56178283691406,0.99999964237213,-0.00075094401836,-0.00018122792244,-0.00034560635686,-0.00675356388092,-0.00156265497208,0.07986783981323,-0.80865967273712,-0.19499349594116,9.58452701568604,-10.32663536071777,-2.49216246604919,-4.75261878967285,-0.76782226562500,-0.09350585937500,-1.74340820312500,0
31,1081540414,-1.61168015003204,5.03965759277344,58.52837753295898,0.99999964237213,-0.00075143482536,-0.00020011607558,-0.00033092033118,-0.00696176290512,-0.00287908315659,0.07976144552231,-0.83341151475906,-0.35298350453377,9.57166194915771,-10.33338546752930,-2.75190401077271,-4.55066347122192,-0.76879882812500,-0.08374023437500,-1.74145507812500,0
32,1081548747,-1.65424299240112,5.00667619705200,58.49486923217773,0.99999964237213,-0.00075246393681,-0.00026706419885,-0.00033428147435,-0.00702255964279,-0.00334835052490,0.08061558008194,-0.84003722667694,-0.40933653712273,9.67417716979980,-10.34753799438477,-3.67254400253296,-4.59688520431519,-0.76708984375000,-0.08813476562500,-1.73974609375000,0
33,1081557080,-1.69921112060547,4.96843338012695,58.46048355102539,0.99999958276749,-0.00076451338828,-0.00032280944288,-0.00034326501191,-0.00666803121567,-0.00201880931854,0.08191579580307,-0.79694598913193,-0.25003871321678,9.83035945892334,-10.51323509216309,-4.43912601470947,-4.72042179107666,-0.77075195312500,-0.09082031250000,-1.73876953125000,0
34,1081565413,-1.74281334877014,4.92708015441895,58.42916870117188,0.99999958276749,-0.00076336227357,-0.00034031271935,-0.00031820498407,-0.00630897283554,-0.00339078903198,0.08110135793686,-0.75364345312119,-0.41462761163712,9.73249530792236,-10.49740505218506,-4.67982292175293,-4.37580776214600,-0.76611328125000,-0.09008789062500,-1.73706054687500,0
35,1081573746,-1.78543782234192,4.89146995544434,58.39783096313477,0.99999964237213,-0.00074665807188,-0.00030012801290,-0.00031659193337,-0.00493508577347,-0.00239580869675,0.08263921737671,-0.58917689323425,-0.29507243633270,9.91706275939941,-10.26769828796387,-4.12722206115723,-4.35362672805786,-0.77050781250000,-0.08642578125000,-1.74340820312500,0
36,1081582079,-1.82871997356415,4.85808801651001,58.37018966674805,0.99999964237213,-0.00076365284622,-0.00027140416205,-0.00028386339545,-0.00540733337402,-0.00286543369293,0.08259624242783,-0.64608854055405,-0.35169941186905,9.91185379028320,-10.50140285491943,-3.73222494125366,-3.90355896949768,-0.77050781250000,-0.08642578125000,-1.74072265625000,0
37,1081590412,-1.87293922901154,4.82765579223633,58.34259033203125,0.99999964237213,-0.00076363608241,-0.00025557167828,-0.00028312951326,-0.00539803504944,-0.00197720527649,0.08229959011078,-0.64524555206299,-0.24485751986504,9.87632751464844,-10.50117206573486,-3.51450371742249,-3.89346694946289,-0.77148437500000,-0.08276367187500,-1.73779296875000,0
38,1081598745,-1.91609215736389,4.80059146881104,58.31532287597656,0.99999964237213,-0.00076284725219,-0.00021599512547,-0.00028008129448,-0.00622522830963,-0.00132894515991,0.08148103952408,-0.74487459659576,-0.16723714768887,9.77815246582031,-10.49032306671143,-2.97026515007019,-3.85154843330383,-0.76611328125000,-0.07836914062500,-1.73950195312500,0
39,1081607078,-1.95900583267212,4.77614021301270,58.29056167602539,0.99999964237213,-0.00075463112444,-0.00020388420671,-0.00025711115450,-0.00703632831573,-0.00163304805756,0.07924646139145,-0.84237861633301,-0.20345772802830,9.50997638702393,-10.37733840942383,-2.80372142791748,-3.53567385673523,-0.76977539062500,-0.08276367187500,-1.73681640625000,0
40,1081615411,-1.99768710136414,4.75306224822998,58.26779174804688,0.99999970197678,-0.00072748493403,-0.00018217694014,-0.00023962091655,-0.00658828020096,-0.00111538171768,0.07895004749298,-0.78884959220886,-0.14100158214569,9.47442913055420,-10.00403690338135,-2.50521326065063,-3.29515671730042,-0.77319335937500,-0.07910156250000,-1.74316406250000,0
41,1081623744,-2.03364324569702,4.72949504852295,58.24807357788086,0.99999970197678,-0.00069772452116,-0.00019738078117,-0.00021333433688,-0.00706511735916,-0.00166147947311,0.07810312509537,-0.84597164392471,-0.20604646205902,9.37277412414551,-9.59478664398193,-2.71428990364075,-2.93367552757263,-0.77954101562500,-0.08105468750000,-1.73876953125000,0
42,1081632077,-2.06430006027222,4.70198106765747,58.23175430297852,0.99999976158142,-0.00066217966378,-0.00022269971669,-0.00018572062254,-0.00495094060898,-0.00155997276306,0.07940113544464,-0.59192198514938,-0.19379438459873,9.52852249145508,-9.10598850250244,-3.06246376037598,-2.55394411087036,-0.77856445312500,-0.07739257812500,-1.73681640625000,0
43,1081640410,-2.09211397171021,4.67601537704468,58.21785736083984,0.99999976158142,-0.00063096173108,-0.00021992996335,-0.00016368180513,-0.00500470399857,-0.00334447622299,0.07902997732162,-0.59842061996460,-0.40748119354248,9.48385238647461,-8.67669486999512,-3.02437567710876,-2.25087690353394,-0.77612304687500,-0.08105468750000,-1.73339843750000,0
44,1081648743,-2.11314558982849,4.64869451522827,58.20687866210938,0.99999982118607,-0.00058218184859,-0.00022276770324,-0.00013971980661,-0.00441098213196,-0.00311881303787,0.08149105310440,-0.52705770730972,-0.38016894459724,9.77921295166016,-8.00589656829834,-3.06339859962463,-1.92136228084564,-0.77319335937500,-0.08178710937500,-1.74511718750000,0
45,1081657076,-2.13386249542236,4.62291383743286,58.19670104980469,0.99999982118607,-0.00057173799723,-0.00021937396377,-0.00013158004731,-0.00411045551300,-0.00363081693649,0.08291310071945,-0.49106210470200,-0.44139733910561,9.94983005523682,-7.86227703094482,-3.01672959327698,-1.80942809581757,-0.76879882812500,-0.07397460937500,-1.73486328125000,0
46,1081665409,-2.15025377273560,4.59808015823364,58.18746185302734,0.99999982118607,-0.00054291728884,-0.00020139571279,-0.00012380536646,-0.00401067733765,-0.00431454181671,0.08215385675430,-0.47920969128609,-0.52328532934189,9.85866641998291,-7.46594905853271,-2.76950120925903,-1.70251452922821,-0.77514648437500,-0.08178710937500,-1.74145507812500,0
47,1081673742,-2.16468119621277,4.58238315582275,58.17689514160156,0.99999982118607,-0.00051663536578,-0.00013123545796,-0.00013177189976,-0.00383210182190,-0.00330722332001,0.08135908842087,-0.45855224132538,-0.40192854404449,9.76333713531494,-7.10453128814697,-1.80468940734863,-1.81206631660461,-0.77856445312500,-0.08007812500000,-1.73974609375000,0
48,1081682075,-2.17454814910889,4.57323741912842,58.16492843627930,0.99999988079071,-0.00048403628170,-0.00006350874901,-0.00014245323837,-0.00688207149506,-0.00174736976624,0.08064198493958,-0.82521295547485,-0.21467292308807,9.67737388610840,-6.65624332427979,-0.87334287166595,-1.95895099639893,-0.77685546875000,-0.08007812500000,-1.73706054687500,0
49,1081690408,-2.18343663215637,4.57135772705078,58.15235519409180,0.99999988079071,-0.00046692695469,-0.00001012999564,-0.00014469679445,-0.00856661796570,-0.00020724534988,0.08104389905930,-1.02793300151825,-0.02954775467515,9.72565364837646,-6.42096328735352,-0.13930301368237,-1.98980343341827,-0.77954101562500,-0.07641601562500,-1.73876953125000,0
50,1081698741,-2.18990159034729,4.56919384002686,58.13821029663086,0.99999988079071,-0.00045276153833,-0.00000181514770,-0.00015848036855,-0.01078134775162,-0.00007891654968,0.07973116636276,-1.29379367828369,-0.01417126134038,9.56812000274658,-6.22616720199585,-0.02496107108891,-2.17934870719910,-0.77587890625000,-0.07836914062500,-1.73876953125000,0
51,1081707074,-2.19360160827637,4.56947803497314,58.12469863891602,0.99999988079071,-0.00042107701302,0.00000905152410,-0.00015206076205,-0.00878870487213,-0.00193780660629,0.07809752225876,-1.05473768711090,-0.23681882023811,9.37196445465088,-5.79045629501343,0.12447237968445,-2.09106945991516,-0.77416992187500,-0.07568359375000,-1.73876953125000,0
52,1081715407,-2.19192051887512,4.57184505462646,58.10861206054688,0.99999994039536,-0.00038046762347,0.00003797467798,-0.00017459876835,-0.00752830505371,-0.00336068868637,0.07841140031815,-0.90372288227081,-0.40708169341087,9.40955352783203,-5.23201465606689,0.52221018075943,-2.40100169181824,-0.77514648437500,-0.07910156250000,-1.74145507812500,0
53,1081723740,-2.18958759307861,4.57402038574219,58.09073257446289,0.99999994039536,-0.00036532990634,0.00002709683031,-0.00018944777548,-0.00662678480148,-0.00450086593628,0.08034807443619,-0.79541283845901,-0.54398709535599,9.64192390441895,-5.02384805679321,0.37262305617332,-2.60519814491272,-0.77514648437500,-0.07666015625000,-1.73242187500000,0
54,1081732073,-2.18561935424805,4.57256841659546,58.07281494140625,0.99999994039536,-0.00035929121077,0.00000490527600,-0.00019148923457,-0.00628697872162,-0.00430840253830,0.08103781938553,-0.75441193580627,-0.52095347642899,9.72472286224365,-4.94080638885498,0.06745508313179,-2.63327121734619,-0.77514648437500,-0.07666015625000,-1.73583984375000,0
55,1081740406,-2.18139266967773,4.57352972030640,58.05474472045898,0.99999994039536,-0.00034860800952,0.00001652911305,-0.00019156467170,-0.00601446628571,-0.00414544343948,0.08129990100861,-0.72182643413544,-0.50080066919327,9.75620174407959,-4.79389619827271,0.22730071842670,-2.63430881500244,-0.77783203125000,-0.07666015625000,-1.73681640625000,0
56,1081748739,-2.17430448532104,4.57726144790649,58.03980636596680,0.99999994039536,-0.00033402442932,0.00004904810339,-0.00016376562417,-0.00510758161545,-0.00320756435394,0.08191782236099,-0.61337774991989,-0.38850459456444,9.83036327362061,-4.59334945678711,0.67448681592941,-2.25202918052673,-0.77856445312500,-0.08276367187500,-1.73706054687500,0
57,1081757072,-2.16805005073547,4.58469533920288,58.02618026733398,0.99999994039536,-0.00033406168222,0.00007141288370,-0.00015076808631,-0.00435942411423,-0.00196427106857,0.08326363563538,-0.52387624979019,-0.23937366902828,9.99191093444824,-4.59386205673218,0.98203700780869,-2.07329297065735,-0.77416992187500,-0.08203125000000,-1.73242187500000,0
58,1081765405,-2.16278648376465,4.59564161300659,58.01346969604492,0.99999994039536,-0.00035144481808,0.00011124089360,-0.00013935100287,-0.00479674339294,-0.00042897462845,0.08191221952438,-0.57667428255081,-0.05487066507339,9.82977962493896,-4.83290719985962,1.52973341941833,-1.91629076004028,-0.78051757812500,-0.08276367187500,-1.73803710937500,0
59,1081773738,-2.16052198410034,4.60948848724365,57.99942779541016,0.99999994039536,-0.00036851409823,0.00012747943401,-0.00015232618898,-0.00522416830063,0.00041848421097,0.08164924383163,-0.62820756435394,0.04643861204386,9.79823780059814,-5.06763601303101,1.75303840637207,-2.09471940994263,-0.77319335937500,-0.08007812500000,-1.74047851562500,0
60,1081782071,-2.15978789329529,4.62264823913574,57.98668289184570,0.99999988079071,-0.00039089005440,0.00013068132102,-0.00014132540673,-0.00633907318115,-0.00052016973495,0.08041632175446,-0.76189845800400,-0.06607721745968,9.65022754669189,-5.37533950805664,1.79706907272339,-1.94344151020050,-0.76977539062500,-0.08105468750000,-1.74145507812500,0
61,1081790404,-2.16165733337402,4.63090181350708,57.97569656372070,0.99999988079071,-0.00040676258504,0.00007768627256,-0.00012751668692,-0.00589931011200,-0.00223153829575,0.07923632860184,-0.70861643552780,-0.27156496047974,9.50858306884766,-5.59361076354980,1.06830573081970,-1.75355041027069,-0.77246093750000,-0.08300781250000,-1.73242187500000,0
62,1081798737,-2.16286373138428,4.63643598556519,57.96582794189453,0.99999988079071,-0.00040998309851,0.00006324891001,-0.00011909194291,-0.00611835718155,-0.00348311662674,0.07885700464249,-0.73475891351700,-0.42179912328720,9.46300983428955,-5.63789796829224,0.86976975202560,-1.63769733905792,-0.77685546875000,-0.07836914062500,-1.73681640625000,0
63,1081807070,-2.16268515586853,4.64034843444824,57.95691680908203,0.99999994039536,-0.00039024371654,0.00003913789988,-0.00011089164764,-0.00686484575272,-0.00377035140991,0.08134531974792,-0.82417148351669,-0.45665910840034,9.76160144805908,-5.36645126342773,0.53820627927780,-1.52493059635162,-0.77514648437500,-0.08471679687500,-1.73706054687500,0
64,1081815403,-2.16117954254150,4.63813400268555,57.94634246826172,0.99999994039536,-0.00038573425263,-0.00000415463001,-0.00012781936675,-0.00711536407471,-0.00443524122238,0.08208096027374,-0.85375964641571,-0.53648227453232,9.84988880157471,-5.30443906784058,-0.05713255330920,-1.75771284103394,-0.77685546875000,-0.08349609375000,-1.74511718750000,0
65,1081823736,-2.16161990165710,4.63356208801270,57.93284606933594,0.99999988079071,-0.00039247889072,-0.00003335904330,-0.00015369895846,-0.00869083404541,-0.00406694412231,0.08316016197205,-1.04253363609314,-0.49213072657585,9.97946166992188,-5.39718866348267,-0.45873817801476,-2.11359715461731,-0.77416992187500,-0.08447265625000,-1.74145507812500,0
66,1081832069,-2.16324853897095,4.62500524520874,57.91715621948242,0.99999988079071,-0.00040934700519,-0.00005781743675,-0.00017503369600,-0.00774616003036,-0.00245076417923,0.08339184522629,-0.92892336845398,-0.29851195216179,10.00734996795654,-5.62915134429932,-0.79507875442505,-2.40698289871216,-0.77954101562500,-0.08276367187500,-1.73803710937500,0
67,1081840402,-2.16753077507019,4.61773490905762,57.89896774291992,0.99999988079071,-0.00042269565165,-0.00005523115396,-0.00019534118474,-0.00665187835693,-0.00133931636810,0.08286219835281,-0.79770636558533,-0.16486021876335,9.94383621215820,-5.81271457672119,-0.75951319932938,-2.68624138832092,-0.77416992187500,-0.08276367187500,-1.74072265625000,0
68,1081848735,-2.17351722717285,4.60886335372925,57.88196182250977,0.99999988079071,-0.00044634379447,-0.00006030127406,-0.00018748827279,-0.00524783134460,-0.00109887123108,0.08101707696915,-0.62915271520615,-0.13633506000042,9.72241497039795,-6.13791370391846,-0.82923525571823,-2.57825207710266,-0.77587890625000,-0.08007812500000,-1.73974609375000,0
69,1081857068,-2.18199157714844,4.60503959655762,57.86637496948242,0.99999988079071,-0.00046117231250,-0.00002620182931,-0.00017150491476,-0.00422936677933,-0.00064188241959,0.08067464828491,-0.50728178024292,-0.08149897307158,9.68132114410400,-6.34182882308960,-0.36031547188759,-2.35845661163330,-0.77416992187500,-0.08276367187500,-1.74145507812500,0
70,1081865401,-2.19102239608765,4.60000085830688,57.85418319702148,0.99999988079071,-0.00047641154379,-0.00002848822623,-0.00014425348490,-0.00388026237488,-0.00168997049332,0.07946592569351,-0.46536114811897,-0.20722627639771,9.53621006011963,-6.55139207839966,-0.39175698161125,-1.98370742797852,-0.77319335937500,-0.08642578125000,-1.73876953125000,0
71,1081873734,-2.20066905021667,4.59520530700684,57.84523391723633,0.99999988079071,-0.00047603342682,-0.00003675092012,-0.00011401530355,-0.00389838218689,-0.00271522998810,0.07987606525421,-0.46743893623352,-0.33040824532509,9.58537292480469,-6.54619121551514,-0.50538164377213,-1.56788563728333,-0.77246093750000,-0.08471679687500,-1.73706054687500,0
72,1081882067,-2.20939373970032,4.59016275405884,57.84140396118164,0.99999988079071,-0.00047978013754,-0.00003119185567,-0.00007089786232,-0.00475174188614,-0.00332373380661,0.08012932538986,-0.56990039348602,-0.40356186032295,9.61572742462158,-6.59771394729614,-0.42893597483635,-0.97495454549789,-0.77246093750000,-0.08374023437500,-1.73876953125000,0
73,1081890400,-2.21989941596985,4.58565473556519,57.83950424194336,0.99999988079071,-0.00048845820129,-0.00003655813634,-0.00005278922617,-0.00536251068115,-0.00371336936951,0.08131229877472,-0.64315330982208,-0.45033738017082,9.75767326354980,-6.71705102920532,-0.50273060798645,-0.72593301534653,-0.77148437500000,-0.07739257812500,-1.74218750000000,0
74,1081898733,-2.23010945320129,4.57585859298706,57.84007644653320,0.99999988079071,-0.00049554649740,-0.00007387157530,-0.00003523100168,-0.00613063573837,-0.00341153144836,0.08234620094299,-0.73500204086304,-0.41405275464058,9.88179683685303,-6.81452655792236,-1.01584780216217,-0.48448053002357,-0.76782226562500,-0.07836914062500,-1.74584960937500,0
75,1081907066,-2.24256062507629,4.56250762939453,57.83981704711914,0.99999988079071,-0.00050663016737,-0.00011419504881,-0.00004154816270,-0.00573170185089,-0.00187712907791,0.08278453350067,-0.68670141696930,-0.23026616871357,9.93450546264648,-6.96694469451904,-1.57035768032074,-0.57135117053986,-0.77416992187500,-0.08007812500000,-1.73974609375000,0
76,1081915399,-2.25456809997559,4.55104255676270,57.84167480468750,0.99999988079071,-0.00051252171397,-0.00008912011981,-0.00001975893974,-0.00477653741837,-0.00193321704865,0.08073478937149,-0.57234829664230,-0.23692099750042,9.68849468231201,-7.04796218872070,-1.22553884983063,-0.27171581983566,-0.77514648437500,-0.08471679687500,-1.73510742187500,0
77,1081923732,-2.26639628410339,4.54427433013916,57.84486770629883,0.99999988079071,-0.00050352513790,-0.00005799718201,-0.00000938400626,-0.00410199165344,-0.00154930353165,0.08076119422913,-0.49167019128799,-0.19102194905281,9.69166088104248,-6.92424488067627,-0.79755043983459,-0.12904451787472,-0.77416992187500,-0.07739257812500,-1.73583984375000,0
78,1081932065,-2.27618956565857,4.53919363021851,57.84932708740234,0.99999988079071,-0.00049497745931,-0.00003433600068,0.00000244285911,-0.00480616092682,-0.00252062082291,0.08019703626633,-0.57644301652908,-0.30709850788116,9.62390136718750,-6.80670118331909,-0.47217279672623,0.03359307348728,-0.77954101562500,-0.08618164062500,-1.74267578125000,0
79,1081940398,-2.28831028938293,4.53135204315186,57.85383987426758,0.99999988079071,-0.00050698500127,-0.00006780680269,0.00000168941915,-0.00405579805374,-0.00274014472961,0.08005934953690,-0.48604795336723,-0.33382305502892,9.60736656188965,-6.97182321548462,-0.93244773149490,0.02323210984468,-0.77783203125000,-0.07641601562500,-1.73974609375000,0
80,1081948731,-2.29852366447449,4.51930046081543,57.85716629028320,0.99999988079071,-0.00049778725952,-0.00009447988123,-0.00000927317888,-0.00392311811447,-0.00355285406113,0.07841569185257,-0.46986025571823,-0.43125653266907,9.41008186340332,-6.84533977508545,-1.29924368858337,-0.12752045691013,-0.77685546875000,-0.08007812500000,-1.73608398437500,0
81,1081957064,-2.30622386932373,4.50904655456543,57.86191940307617,0.99999988079071,-0.00046865083277,-0.00008896738291,0.00000295136124,-0.00488996505737,-0.00328832864761,0.07786262035370,-0.58594954013824,-0.39920139312744,9.34374713897705,-6.44466972351074,-1.22343838214874,0.04058576002717,-0.77612304687500,-0.07666015625000,-1.73413085937500,0
82,1081965397,-2.31073284149170,4.50065517425537,57.86720657348633,0.99999988079071,-0.00044922158122,-0.00006318092346,0.00000887829810,-0.00636589527130,-0.00287759304047,0.07960182428360,-0.76332950592041,-0.34966650605202,9.55249023437500,-6.17748832702637,-0.86883503198624,0.12209027260542,-0.77148437500000,-0.08276367187500,-1.74145507812500,0
83,1081973730,-2.31566691398621,4.49170875549316,57.87041854858398,0.99999988079071,-0.00044332630932,-0.00007698498666,-0.00001004338264,-0.00801080465317,-0.00291842222214,0.08196192979813,-0.96055144071579,-0.35472530126572,9.83573913574219,-6.09641885757446,-1.05866205692291,-0.13811196386814,-0.77514648437500,-0.07666015625000,-1.73779296875000,0
84,1081982063,-2.32252025604248,4.47459554672241,57.87239074707031,0.99999988079071,-0.00046746991575,-0.00013814494014,-0.00002222694457,-0.00684291124344,-0.00224262475967,0.08368623256683,-0.81978696584702,-0.27384486794472,10.04273605346680,-6.42843008041382,-1.89970529079437,-0.30565464496613,-0.77246093750000,-0.07666015625000,-1.73950195312500,0
85,1081990396,-2.33145236968994,4.45637702941895,57.87329864501953,0.99999988079071,-0.00047669187188,-0.00015708431602,-0.00003341212869,-0.00548034906387,-0.00346928834915,0.08270472288132,-0.65618592500687,-0.42080989480019,9.92487239837646,-6.55524587631226,-2.16015076637268,-0.45946812629700,-0.77587890625000,-0.07470703125000,-1.73950195312500,0
86,1081998729,-2.33985447883606,4.44326782226562,57.87418746948242,0.99999988079071,-0.00048006977886,-0.00010306667536,-0.00003153551370,-0.00462573766708,-0.00378423929214,0.08259552717209,-0.55409044027328,-0.45883035659790,9.91169929504395,-6.60169744491577,-1.41732525825500,-0.43366178870201,-0.77416992187500,-0.07910156250000,-1.73974609375000,0
87,1082007062,-2.34948325157166,4.43443536758423,57.87512969970703,0.99999988079071,-0.00048279855400,-0.00007526110858,-0.00002979394048,-0.00563532114029,-0.00375890731812,0.08231240510941,-0.67551249265671,-0.45585146546364,9.87771606445312,-6.63922214508057,-1.03495609760284,-0.40971246361732,-0.78125000000000,-0.07910156250000,-1.74145507812500,0
88,1082015395,-2.36010861396790,4.42657041549683,57.87426376342773,0.99999988079071,-0.00049820262939,-0.00005646143109,-0.00004517380148,-0.00552296638489,-0.00332266092300,0.08102560043335,-0.66218215227127,-0.40389370918274,9.72328662872314,-6.85105228424072,-0.77643150091171,-0.62120926380157,-0.77685546875000,-0.08203125000000,-1.73608398437500,0
